mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.16539581616719565,0.02363957660672531,0.021338860193888348,0.008864232343750302,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-42.255935664086905,-35.94127499914348,-33.34679554979068,-37.18133540434035,3.7413461704261235,108
0.1437102953592936,0.030549666427944717,0.01634955406188965,0.013135061405795578,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-40.991902946416694,-35.921133321349004,-33.45238940117628,-36.78847522298066,3.1385004493080686,107
0.354949951171875,0.052222940096483456,0.021077871322631836,0.010703131604658378,0.8,0.01,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-35.585119324227264,-23.42555445684713,-23.699502920452495,-27.570058900508965,5.66860695039322,95
0.2824997901916504,0.019042750584447186,0.016323963801066082,0.01127397325492124,0.8,0.01,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-35.26372373906327,-23.843242920875618,-24.139247397193994,-27.748738019044296,5.315271234318904,96
0.5753277142842611,0.0701545927053099,0.03351902961730957,0.00028356399678129506,0.8,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-34.5111734599839,-18.97411947468111,-20.452333216000603,-24.645875383555204,7.0018739667247765,91
0.4537154833475749,0.07904007305128331,0.018670002619425457,0.007609784537732383,0.8,0.01,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-34.352850894207855,-19.04444840413128,-20.915766291924346,-24.771021863421158,6.818310804527936,92
0.39612523714701336,0.05319234868170286,0.01907769838968913,0.010363162464788876,0.8,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-36.01474897258436,-33.83154318560054,-30.307147405708033,-33.384479854630975,2.3514645263431704,102
0.3894487222035726,0.0769087622386056,0.019351959228515625,0.013928085324318712,0.8,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-35.1147181323863,-33.91215122652967,-30.319481521700588,-33.115450293538856,2.037093161114055,101
1.0894923210144043,0.0768111862748787,0.03966053326924642,0.01970141106220281,0.8,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-31.675576919409036,-20.948747016802233,-19.556551177759932,-24.060291704657065,5.414731694804254,90
1.0230039755503337,0.057433396350836066,0.037833213806152344,0.006615800240021592,0.8,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-30.89330828065092,-20.944857379959412,-20.126400826511695,-23.988188829040677,4.894076267163873,89
1.0870912075042725,0.01306680648591602,0.019731601079305012,0.0040039855389019,0.8,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-31.079648722920126,-16.30980056120149,-15.915854513852567,-21.10176793265806,7.057259957923519,75
0.9683124224344889,0.03395334560275911,0.028961658477783203,0.0036890030895449636,0.8,0.01,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-30.17782565198702,-16.121743298658867,-16.19545038661285,-20.83167311241958,6.608796342923113,73
0.9924261569976807,0.15837935485375468,0.021121501922607422,0.00821716032760072,0.8,0.01,7,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-34.795139292093,-34.90077300929586,-30.98660123086138,-33.560837844083416,1.8207709404154713,103
0.9171033700307211,0.14684919456908843,0.0237120787302653,0.009669009482421314,0.8,0.01,7,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-34.591061511095184,-35.01693042860598,-31.18673266695665,-33.5982415355526,1.7140346848324783,104
1.3031062285105388,0.19145965963425246,0.019031763076782227,0.002038537102697966,0.8,0.01,7,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-29.02286451264213,-22.383129051353542,-20.075374706858362,-23.827122756951344,3.792820570719164,88
1.2315053939819336,0.23289005516592884,0.0198363463083903,0.004388039570685974,0.8,0.01,7,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-28.72529726162226,-22.27489793319039,-20.107964549864636,-23.702719914892427,3.660019351028594,87
1.596415917078654,0.016144574111589587,0.02924338976542155,0.0017544669091596346,0.8,0.01,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-27.91080674190956,-17.717983495202898,-16.65067125332084,-20.7598204968111,5.075249883083483,72
1.54608154296875,0.08225760105157424,0.024982770284016926,0.0033698781909633434,0.8,0.01,7,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-27.598603652156562,-17.642740259942524,-16.578339603777437,-20.60656117195884,4.963179808877792,71
0.13138055801391602,0.007396589677569857,0.01062933603922526,0.003642734089081876,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-30.257685337432108,-14.44492098716163,-17.98372190502704,-20.895442743206925,6.775911637505046,74
0.11501614252726237,0.022086484088056694,0.01204840342203776,0.0028710587592409072,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-32.27069233090098,-15.662631146389085,-16.38527278336112,-21.439532086883727,7.664466796307763,81
0.19988520940144858,0.01161294563574449,0.010043064753214518,0.004204241948091156,0.8,0.1,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-28.875679459913453,-12.870075293547583,-16.260688847018393,-19.33548120015981,6.886489293962966,60
0.20526909828186035,0.024061200201849837,0.014834086100260416,0.0018891274042641577,0.8,0.1,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-30.689986633472238,-14.020267048370226,-14.557737762982276,-19.75599714827491,7.734611097272253,62
0.2920056978861491,0.021776302362529403,0.015597820281982422,0.004640726289373444,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-27.7674733191016,-12.14627585959816,-15.722436824518509,-18.54539533440609,6.682428379893506,46
0.2528963088989258,0.012980352661682206,0.010939598083496094,0.0006431450657270567,0.8,0.1,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-28.803578179126628,-13.322002345448807,-14.216583877608185,-18.78072146739454,7.0966335459077525,54
0.23209206263224283,0.012623772652626862,0.013399044672648111,0.005018487671364091,0.8,0.1,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-29.12960378049985,-12.311274882279573,-14.182403823313187,-18.54109416203087,7.526073913792456,45
0.21019649505615234,0.01456511150181623,0.008415540059407553,0.005300165302202219,0.8,0.1,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-28.011269767118485,-11.958729137303758,-14.239998307388596,-18.06999907060361,7.090965827616332,41
0.38538694381713867,0.0033378042715942907,0.01690022150675456,0.0012383306050480812,0.8,0.1,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-28.41332591618304,-11.546342804838378,-14.054643317081757,-18.004770679367724,7.430855018246858,39
0.33146365483601886,0.01216969218359561,0.01358652114868164,0.0010155660026131869,0.8,0.1,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-27.38483775184046,-11.38198262814885,-14.005644539435343,-17.59082163980822,7.007755901296994,36
0.6051223278045654,0.03290289417746517,0.018009742101033527,0.0026133369965753417,0.8,0.1,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-28.23134757684232,-11.201111716271917,-13.842036739792771,-17.758165344302338,7.483728161906028,38
0.5506734848022461,0.03409589338110964,0.016293684641520183,0.0038767068213153484,0.8,0.1,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-27.155313869135384,-11.198104966467369,-14.008244836902556,-17.4538878908351,6.955212483319353,33
0.4887251059214274,0.02092743385783054,0.01690514882405599,0.003184438810644373,0.8,0.1,7,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-27.58658172586337,-13.151091340577702,-15.767055537663879,-18.834909534701648,6.279842979792526,57
0.512956698735555,0.027999109705640967,0.009737253189086914,0.0008383901334939244,0.8,0.1,7,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-27.842106387701648,-13.138397902985384,-15.445793477724374,-18.8087659228038,6.4566218489574405,55
0.9568173090616862,0.02312982465008932,0.01481326421101888,0.003439817595927437,0.8,0.1,7,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-27.42624768373888,-12.76455566073115,-15.787164780290144,-18.659322708253388,6.320773772081691,50
0.8989260991414388,0.03654391622998141,0.019978841145833332,0.0015526515968495745,0.8,0.1,7,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-27.66273863247726,-12.930564942051308,-15.231767535507018,-18.60835703667853,6.470973801306154,49
1.4310073852539062,0.11371294934864484,0.03056931495666504,0.008870906474203563,0.8,0.1,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-27.397808179507606,-12.611522074558467,-15.788684464126415,-18.599338239397497,6.3552285653985825,48
1.3462030092875164,0.13090222139398794,0.03243525822957357,0.00374506034267073,0.8,0.1,7,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-27.696509539391915,-12.837006838268328,-15.22401382039473,-18.585843399351656,6.5155009385125595,47
0.11121320724487305,0.0066132138650726435,0.012539943059285482,0.005190199486873612,0.8,0.2,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-27.240405230677297,-14.20817861032001,-16.997592243418325,-19.48205869480521,5.602925594849979,61
0.09159191449483235,0.006708383099316959,0.009524822235107422,0.0034364985628043414,0.8,0.2,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-28.02596663368693,-14.221121655650746,-18.253328504313384,-20.166805597883684,5.795945833518254,67
0.2270811398824056,0.024807670193254923,0.011066277821858725,0.004771542040838365,0.8,0.2,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-24.806694647414332,-13.329651383751964,-16.12451682851816,-18.086954286561486,4.8866485516860525,42
0.16493304570515951,0.015033084355794035,0.010696331659952799,0.001938729213839411,0.8,0.2,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-26.63506401978038,-13.62454825376567,-17.4699662937761,-19.24319285577405,5.45751038811414,59
0.33837540944417316,0.0060269778940655015,0.016784826914469402,0.008996170229173586,0.8,0.2,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-23.817086196305425,-13.301329724841656,-15.79732169071256,-17.638579203953213,4.4861234538171075,37
0.22950116793314615,0.005033721819902787,0.01086894671122233,0.001229585680853459,0.8,0.2,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-25.844847177642663,-13.515075130740886,-16.705029880088528,-18.68831739615736,5.225316048539454,51
0.2064854303995768,0.015212325748394711,0.01027377446492513,0.003125163975005674,0.8,0.2,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-33.4401653639688,-12.631095075714674,-20.087402861746245,-22.052887767143243,8.608201505943146,84
0.19231375058492026,0.01856173686744984,0.009406963984171549,0.002587408718028254,0.8,0.2,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-31.44759591996549,-13.333439210455126,-16.930101497912155,-20.570378876110926,7.8302568228142695,70
0.41381486256917316,0.0218273360069769,0.015627543131510418,0.00634546583818351,0.8,0.2,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-32.738870139872915,-12.218618953503958,-20.00241074111311,-21.653299944829996,8.458299811827075,83
0.3701067765553792,0.03156379442060757,0.021085818608601887,0.003462127790381785,0.8,0.2,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-31.23869098913731,-13.120218970728368,-17.278848651890154,-20.545919537251944,7.7491965690193085,69
0.6633225282033285,0.05234395714439964,0.0189057191212972,0.002310588352117667,0.8,0.2,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-32.61486260155295,-12.07600776734792,-19.749992217302157,-21.48028752873434,8.473746942713122,82
0.5509172280629476,0.0721448598500427,0.021140893300374348,0.008437592249347786,0.8,0.2,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-31.02580425255154,-13.00796480889789,-17.552925024206612,-20.528898028552018,7.65083638330977,68
0.5032337506612142,0.05291557183868189,0.015748898188273113,0.007361169091333526,0.8,0.2,7,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-29.459624524053517,-15.224220211297862,-19.48366570286705,-21.38917014607281,5.965729593503952,80
0.46135751406351727,0.02509932623834606,0.017662445704142254,0.0009005683871194589,0.8,0.2,7,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-29.296698930535694,-13.71161429882024,-16.790826862743007,-19.93304669736631,6.739380528468889,66
0.9159784317016602,0.032668864184791556,0.021155516306559246,0.006574415337234154,0.8,0.2,7,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-29.389053549471083,-15.13189282403267,-19.4634371801809,-21.328127851228217,5.967939983040718,77
0.9035203456878662,0.04114045254474729,0.02524987856547038,0.006136528511375795,0.8,0.2,7,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-29.30810993268564,-13.57312851188489,-16.72149719136085,-19.86757854531046,6.798077227789646,65
1.3476266860961914,0.07503361581444103,0.02847003936767578,0.009163241497362536,0.8,0.2,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-29.382872208847097,-15.123769252391915,-19.534626191909627,-21.347089217716213,5.960663886158667,78
