mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.2797962824503581,0.08315782997904968,0.023034413655598957,0.0025824733432708575,0.8,0.2,7,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-29.271175243900355,-13.55075978215503,-16.715614097122614,-19.845849707726,6.788796987483008,64
0.12424993515014648,0.010781020317296788,0.01077111562093099,0.0031196926088505996,1.0,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-39.61133311360481,-32.91170601315301,-29.82596525329286,-34.11633479335023,4.084662688151543,106
0.09906760851542155,0.0026118702153071867,0.009919325510660807,0.0033026434997152428,1.0,0.01,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-38.24416081332322,-33.232007959293945,-29.80634241366047,-33.76083706209255,3.464961760385136,105
0.22479891777038574,0.013124323025298899,0.008375326792399088,0.00024119087245467178,1.0,0.01,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-33.65765446186771,-21.08374701662093,-20.323979928730843,-25.021793802406496,6.114348071227362,93
0.19869144757588705,0.011130985572940557,0.010962088902791342,0.004172254100073778,1.0,0.01,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-33.46737532352347,-21.461107472719057,-20.444035534876242,-25.12417277703959,5.914128866842417,94
0.34108559290568036,0.016070853679876373,0.012451171875,0.004917760404896061,1.0,0.01,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-33.0725366919771,-17.130407530121005,-17.280302523435214,-22.49441558184444,7.480111487258767,85
0.2583705584208171,0.016618350260910696,0.01290567715962728,0.0027383478507565346,1.0,0.01,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-33.074486575644364,-17.328290900535514,-17.86070886904418,-22.754495448408022,7.300572117899408,86
0.2720845540364583,0.00517165117137816,0.010094960530598959,0.0028799018608174506,1.0,0.01,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-34.38032578979625,-30.15409166918951,-25.678548691077854,-30.070988716687868,3.552971596141354,100
0.25597484906514484,0.012820176819153041,0.010438362757364908,0.00028381655380473313,1.0,0.01,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-34.516487186904754,-29.20673435386711,-26.166101219082947,-29.963107586618268,3.450730531671583,99
0.5130722522735596,0.019619696373701163,0.019448280334472656,0.00726739577220515,1.0,0.01,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-30.998437966767053,-17.659828357082258,-14.973696164537708,-21.210654162795674,7.007346639250333,76
0.45187854766845703,0.02689483574076643,0.011651833852132162,0.0012429523193581437,1.0,0.01,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-31.33902238414594,-17.241019102649734,-15.553150799491346,-21.377730762095677,7.077321665566635,79
0.7491177717844645,0.03594563365689346,0.01764655113220215,0.0018839459068299084,1.0,0.01,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-29.99321706513171,-13.39915669513257,-11.70861701555481,-18.36699692527303,8.249898066335867,44
0.707777182261149,0.018654515877449974,0.014945109685262045,0.003846126103077322,1.0,0.01,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-30.332252528517643,-13.524050812050866,-12.310097438644476,-18.722133593070996,8.224539175322176,52
0.702821413675944,0.035791402155924114,0.012935241063435873,0.00560335195597204,1.0,0.01,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-31.032801167737418,-30.16622437404583,-25.06054524521098,-28.75319026233141,2.6349521503168947,98
0.7756596406300863,0.11930743024319065,0.015386660893758139,0.007746361717025268,1.0,0.01,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-30.81090962325014,-29.580420411095112,-24.901975135945477,-28.431101723430242,2.54552899259026,97
1.7382094065348308,0.17821290121260722,0.02848505973815918,0.01463128598697155,1.0,0.01,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-26.15278610324391,-16.61938109384052,-13.492183117538097,-18.754783438207507,5.384711342907915,53
1.662345012029012,0.08731999842655311,0.01947641372680664,0.0034239980753218656,1.0,0.01,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-26.012372841575804,-16.48993274392895,-13.979029077328066,-18.827111554277607,5.1831228765932895,56
2.1707777182261148,0.21215976237424228,0.027518590291341145,0.001787624383879831,1.0,0.01,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-24.94653603764628,-12.40512711145431,-10.353973068951607,-15.90187873935073,6.4501254488692945,19
2.0159727732340493,0.02686170463985778,0.027183135350545246,0.000796317324507957,1.0,0.01,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-25.04825473358747,-12.420804410053107,-10.731154205846918,-16.0667377831625,6.388242559641466,23
0.10726229349772136,0.0017293138976662052,0.010606606801350912,0.005295204827139761,1.0,0.1,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-31.643745031210706,-13.565608492450734,-14.176118104753218,-19.795157209471554,8.381923228940458,63
0.10936943689982097,0.010120527253334679,0.017825762430826824,0.005456198510526796,1.0,0.1,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-28.927834582670236,-13.878106374541181,-14.395128726516672,-19.067023227909363,6.975840616429741,58
0.2793172200520833,0.027704870696595614,0.012234767278035482,0.0030018257902015197,1.0,0.1,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-29.34848086896739,-12.250895129838451,-12.437801573350336,-18.012392524052057,8.016188110211754,40
0.16775027910868326,0.002554363325400709,0.011959075927734375,0.002798408643393784,1.0,0.1,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-27.762356048467133,-12.296306351849521,-12.669923556193448,-17.5761953188367,7.2043181616418694,35
0.29712994893391925,0.010040538135682632,0.01064149538675944,0.0004080718303271436,1.0,0.1,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-28.509479606013823,-11.499982761689253,-11.771800243180497,-17.260420870294524,7.95505973225251,32
0.24355069796244302,0.006683692203503294,0.0158385435740153,0.0022354615754339386,1.0,0.1,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-26.688777363480508,-11.516225427663388,-12.40947668133279,-16.871493157492228,6.95143996288566,30
0.24735077222188315,0.013953655639827138,0.009117603302001953,0.0025564450794061076,1.0,0.1,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-28.604036227478243,-10.924944486463621,-9.026562917523286,-16.185181210488384,8.815589717278655,25
0.23096330960591635,0.01890238595460775,0.011734485626220703,0.0031703240655631,1.0,0.1,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-29.789408599578223,-10.637898465481012,-10.47907104434443,-16.968792703134557,9.065776323093141,31
0.48001376787821454,0.005653766587306412,0.013846238454182943,0.005424336275296916,1.0,0.1,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-27.695863769477008,-10.202606169191604,-8.741804593624094,-15.546758177430902,8.611390144291827,17
0.4399680296579997,0.022270772571473724,0.018338600794474285,0.0005774299245582404,1.0,0.1,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-29.522083052401445,-10.18014518521614,-10.348898923591724,-16.68370905373644,9.078362725119263,27
0.6653865973154703,0.0331343971854621,0.018033186594645183,0.0018172061436290275,1.0,0.1,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-27.263934316423903,-10.01540492554522,-8.738882905619677,-15.3394073825296,8.448003080204485,16
0.6220475832621256,0.0063592167144010505,0.019732952117919922,0.00145357542391487,1.0,0.1,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-29.52541700895718,-9.99503111503536,-10.829915969311536,-16.783454697768025,9.016372546088906,29
0.609856367111206,0.022248293210314057,0.014084577560424805,0.004657238084020464,1.0,0.1,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-24.016007524556404,-10.595366322022981,-9.516110874486346,-14.709161573688576,6.595666973862361,12
0.6816834608713785,0.06837960907294253,0.014450709025065104,0.0023965565679347493,1.0,0.1,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-23.496993531636114,-9.944347648024257,-8.848507342613038,-14.096616174091137,6.662108642260555,2
1.2938011487325032,0.11020037519104431,0.024583816528320312,0.00911983797528951,1.0,0.1,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-23.834536188115067,-10.415096723353422,-9.49217973687996,-14.58060421611615,6.554356650237466,11
1.1258024374643962,0.03552007655344736,0.01907197634379069,0.0015608534914762064,1.0,0.1,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-23.385740392667092,-9.80129508204634,-9.013610396777601,-14.066881957163679,6.597269824029058,1
1.704340934753418,0.12184902736781218,0.029602209726969402,0.0077821025611539574,1.0,0.1,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-23.818877587730324,-10.352848650095469,-9.458658782049984,-14.543461673291924,6.568860843372648,10
1.6093121369679768,0.09747073645109859,0.02100531260172526,0.003600315338897038,1.0,0.1,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-23.356189602400143,-9.76496732283432,-9.181676358901992,-14.100944428045485,6.54877746938122,3
0.18396099408467612,0.055609375085088994,0.009104251861572266,0.004255207934476848,1.0,0.2,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-28.62618875934275,-11.287649029489778,-12.643403316357546,-17.51908036839669,7.8733902070098685,34
0.10610667864481609,0.006768685327569592,0.011409521102905273,0.0043024738412967166,1.0,0.2,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-30.750975856463405,-11.309650283777424,-12.530329221732396,-18.19698512065774,8.890988951870035,43
0.24089646339416504,0.03721369801556092,0.01040212313334147,0.004078292146494321,1.0,0.2,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-26.498834061060062,-10.595542468514326,-12.135400461244084,-16.409925663606156,7.161580139820419,26
0.19461727142333984,0.024818629127075165,0.009871244430541992,0.0006513324169184427,1.0,0.2,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-27.17119096813933,-10.428003351109354,-12.64444235149128,-16.747878890246653,7.425731230680743,28
0.37317220369974774,0.043192290951586554,0.01464684804280599,0.002240467347008429,1.0,0.2,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-24.8456880879972,-10.069088036933875,-12.265813780042999,-15.726863301658023,6.510049928665415,18
0.2722930113474528,0.026480440982402178,0.010811328887939453,0.0033294397194817845,1.0,0.2,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-25.68435338943585,-10.082111445427934,-12.19764658096206,-15.988037138608613,6.910512950303187,21
0.25168458620707196,0.020303386095453207,0.012378295262654623,0.0029691599926753402,1.0,0.2,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-29.403715025338297,-10.218569574836538,-8.785273756163832,-16.13585278544622,9.400025196367707,24
0.24372005462646484,0.017433437677932612,0.013595978418986002,0.005743018908620097,1.0,0.2,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-25.46069847096623,-10.993357376932881,-9.381091791499996,-15.27838254646637,7.23000775791356,15
0.4606376489003499,0.003146445776178858,0.010213931401570639,0.0005650653225014986,1.0,0.2,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-29.29281373422144,-9.917650586334869,-8.84886110539066,-16.019775141982326,9.395592684585186,22
0.5196718374888102,0.07701135975838773,0.013013283411661783,0.002126871385742166,1.0,0.2,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-24.99379091363674,-10.679048023980304,-9.712480802477197,-15.128439913364746,6.987008220850408,13
0.8266665935516357,0.11364436198640492,0.04613828659057617,0.01903569778723346,1.0,0.2,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-29.230837475809288,-9.842012131218004,-8.772137204689011,-15.948328937238768,9.402302303071057,20
0.6249935626983643,0.010403092614974395,0.017551978429158527,0.0017852509836187465,1.0,0.2,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-24.88471292281186,-10.595690534514736,-10.114329865019904,-15.198244440782167,6.852186063028845,14
0.656497081120809,0.08582948928285203,0.012154817581176758,0.002784147478104019,1.0,0.2,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-22.522919810285398,-11.012728773481546,-9.429287475054355,-14.32164535294043,5.835094893825087,7
0.5639933745066324,0.016510099752295594,0.011518557866414389,0.0034518864811157648,1.0,0.2,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-23.200938671705366,-10.05815355052702,-9.67680489351883,-14.311965705250403,6.287380853653123,6
1.1023488839467366,0.06716730520113527,0.017501990000406902,0.0006947894385419496,1.0,0.2,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-22.475728396017207,-10.957519391368344,-9.25222294517211,-14.228490244185886,5.873086175774991,5
1.0418133735656738,0.04386903564178093,0.019200960795084637,0.0012224994473209556,1.0,0.2,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-23.388775339542025,-10.004024311195389,-9.839215630282904,-14.410671760340108,6.348834453897017,9
1.5353137652079265,0.10828412687714314,0.02256433169047038,0.005014316447460984,1.0,0.2,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-22.464242054131564,-10.94401204866676,-9.215506932610921,-14.207920345136415,5.880593428437657,4
1.207520325978597,0.03858648843750079,0.014907916386922201,0.002234043037160274,1.0,0.2,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-23.376496278354967,-9.989718081564485,-9.821348584376967,-14.395854314765472,6.350644829754651,8
